Date,price,VIX,TNX,returns,momentum_20,realised_vol_20,ma_50,trend,vol_adj_mom,yield_change,trend_strength,market_regime,trend_direction
2015-04-23,175.65081787109375,12.479999542236328,1.9470000267028809,0.0025163382584263427,0.026244199799430712,0.005768745070335503,173.38132995605469,0.013089574959508559,4.548589145534752,-0.02499997615814209,0.013089574959508559,chop,1.0
2015-04-24,176.05841064453125,12.289999961853027,1.9170000553131104,0.0023204718223208687,0.031080680156849283,0.005705783456842769,173.4751531982422,0.014891224470267419,5.44626940760854,-0.029999971389770508,0.014891224470267419,chop,1.0
2015-04-27,175.32644653320312,13.119999885559082,1.924000024795532,-0.004157507208252587,0.02444841873394754,0.005842112564201902,173.5213787841797,0.010402566886403787,4.184143034267713,0.006999969482421653,0.010402566886403787,chop,1.0
2015-04-28,175.8837432861328,12.40999984741211,1.9730000495910645,0.0031786234418671455,0.015318052422949924,0.005270423813948485,173.5645053100586,0.013362397870066196,2.9058662258226122,0.04900002479553245,0.013362397870066196,chop,1.0
2015-04-29,175.16004943847656,13.390000343322754,2.0350000858306885,-0.004114614768454872,0.02005518947010354,0.004920932252697728,173.58769256591796,0.009057997426640808,4.074657764562124,0.06200003623962402,0.009057997426640808,chop,1.0
2015-04-30,173.40487670898438,14.550000190734863,2.0460000038146973,-0.010020394120228149,0.013417574773939345,0.005423767027598032,173.57544464111328,-0.0009826731683250031,2.4733918905049004,0.010999917984008789,0.0009826731683250031,chop,-1.0
2015-05-01,175.2848358154297,12.699999809265137,2.117000102996826,0.010841443113507987,0.02073245750164321,0.005853645334135904,173.60328033447266,0.009686196468852791,3.54119785544672,0.0710000991821289,0.009686196468852791,chop,1.0
2015-05-04,175.78392028808594,12.850000381469728,2.134999990463257,0.002847276949740074,0.016792532549002814,0.005717743841763888,173.62022857666017,0.012462209784906572,2.9364022963167606,0.017999887466430664,0.012462209784906572,chop,1.0
2015-05-05,173.77085876464844,14.3100004196167,2.1760001182556152,-0.011451909367696245,0.007815266194009185,0.006309432486676997,173.597412109375,0.0009991315721006111,1.2384676027371013,0.0410001277923584,0.0009991315721006111,chop,1.0
2015-05-06,173.05548095703125,15.149999618530272,2.240000009536743,-0.004116788123756043,0.00028823181599446634,0.0063462547667949365,173.55035034179687,-0.002851445610976909,0.04541046902707039,0.06399989128112793,0.002851445610976909,chop,-1.0
2015-05-07,173.7459259033203,15.130000114440918,2.184000015258789,0.003989731746551817,-0.0001434812574753197,0.00633119574691807,173.5200799560547,0.0013015551129460555,-0.022659005376634664,-0.0559999942779541,0.0013015551129460555,chop,1.0
2015-05-08,176.03346252441406,12.859999656677246,2.150000095367432,0.013165987111356081,0.007522272592144441,0.006890127649345291,173.5397006225586,0.014369979277994084,1.0915880498686037,-0.03399991989135698,0.014369979277994084,chop,1.0
2015-05-11,175.19337463378906,13.850000381469728,2.2739999294281006,-0.004772319299851779,0.00726983569132611,0.006899720888685568,173.55444458007813,0.009443319401450033,1.0534893105509806,0.1239998340606685,0.009443319401450033,chop,1.0
2015-05-12,174.66928100585938,13.859999656677246,2.259999990463257,-0.002991515113086929,0.002338969497953425,0.006929640160601066,173.53667785644532,0.006526592322753667,0.3374824610358324,-0.01399993896484375,0.006526592322753667,chop,1.0
2015-05-13,174.70257568359375,13.760000228881836,2.282000064849853,0.00019061553092014627,-0.0019482798388864575,0.006853957237652812,173.53398712158204,0.006734061617526054,-0.2842147326878968,0.022000074386596236,0.006734061617526054,chop,1.0
2015-05-14,176.5242919921875,12.739999771118164,2.239000082015991,0.010427529768611388,0.008746213832437455,0.007244175388505871,173.582470703125,0.016947686463651235,1.2071776545689854,-0.04299998283386186,0.016947686463651235,chop,1.0
2015-05-15,176.71560668945312,12.380000114440918,2.1410000324249268,0.0010837867984430094,0.021591839215402198,0.006674392781088944,173.63097137451172,0.017765467131368128,3.234542134594807,-0.09800004959106445,0.017765467131368128,chop,1.0
2015-05-18,177.26461791992188,12.729999542236328,2.2279999256134038,0.0031067501097032935,0.015487361143380785,0.006423225598442782,173.73947845458986,0.020289801124580793,2.410774793951023,0.086999893188477,0.020289801124580793,chop,1.0
2015-05-19,177.2063751220703,12.850000381469728,2.26200008392334,-0.0003285641462746902,0.016364368479306446,0.006412120897331695,173.83257690429687,0.019408319647880947,2.5517012296018247,0.03400015830993608,0.019408319647880947,chop,1.0
2015-05-20,177.0815887451172,12.880000114440918,2.250999927520752,-0.0007041867250383582,0.010682375826013724,0.006346590585565448,173.9791616821289,0.017832176181286682,1.6829024622831956,-0.01100015640258789,0.017832176181286682,chop,1.0
2015-05-21,177.59735107421875,12.109999656677246,2.184999942779541,0.00291256890542102,0.011081833985842948,0.006353664498904227,174.14401153564452,0.019830366305001436,1.7438897030289884,-0.06599998474121094,0.019830366305001436,chop,1.0
2015-05-22,177.17311096191406,12.130000114440918,2.2149999141693115,-0.002388774999957044,0.006331423266301206,0.0063726249917597086,174.2573129272461,0.016732715463627874,0.993378693363186,0.029999971389770508,0.016732715463627874,chop,1.0
2015-05-26,175.2681884765625,14.0600004196167,2.13700008392334,-0.01075175840740894,-0.00033228333655632714,0.006775165678255304,174.3535513305664,0.0052458762039322366,-0.049037073816335895,-0.07799983024597168,0.0052458762039322366,chop,1.0
2015-05-27,176.931884765625,13.270000457763672,2.134999990463257,0.009492288951711059,0.0059592857185615244,0.007071424981908787,174.43751678466796,0.014299492603051531,0.842608544283656,-0.002000093460083008,0.014299492603051531,chop,1.0
2015-05-28,176.73220825195312,13.3100004196167,2.130000114440918,-0.0011285501984923396,0.008975555890264664,0.00700404962711655,174.5277569580078,0.012630949554205939,1.281297973324883,-0.004999876022338867,0.012630949554205939,chop,1.0
2015-05-29,175.6342010498047,13.84000015258789,2.095000028610229,-0.006212830207966924,0.012856180190143451,0.006751075004409916,174.55462951660155,0.00618472014287344,1.9040339720377546,-0.03500008583068892,0.00618472014287344,chop,1.0
2015-06-01,175.99191284179688,13.970000267028809,2.191999912261963,0.0020366864190122236,0.004033874482512134,0.006325928468679516,174.60455627441405,0.007945706555345614,0.6375723232025157,0.09699988365173384,0.007945706555345614,chop,1.0
2015-06-02,175.8171844482422,14.239999771118164,2.2660000324249268,-0.000992820583248899,0.00018923323647435097,0.00630022303238393,174.62036041259765,0.0068538630479094845,0.030031191643562362,0.07400012016296387,0.0068538630479094845,chop,1.0
2015-06-03,176.28298950195312,13.65999984741211,2.365999937057495,0.0026493715911373172,0.014456570883999875,0.005709161608256209,174.65230224609374,0.0093367635862118,2.531727099124026,0.09999990463256836,0.0093367635862118,chop,1.0
2015-06-04,174.79403686523438,14.710000038146973,2.306999921798706,-0.008446377276250194,0.010046234297744094,0.005978480600821739,174.67409637451172,0.000686652990982106,1.6801182190244877,-0.05900001525878906,0.000686652990982106,chop,1.0
2015-06-05,174.4945526123047,14.210000038146973,2.4019999504089355,-0.0017133550909439466,0.004308743961000561,0.005940004325354026,174.74080963134764,-0.0014092702189173105,0.7252551462742457,0.09500002861022949,0.0014092702189173105,chop,-1.0
2015-06-08,173.42149353027344,15.289999961853027,2.38100004196167,-0.006149527684198741,-0.014837911819057581,0.005257376943476118,174.79421264648437,-0.00785334420074428,-2.8217664839464303,-0.020999908447265625,0.00785334420074428,chop,-1.0
2015-06-09,173.39657592773438,14.470000267028809,2.4170000553131104,-0.00014368232006212178,-0.010256088221432869,0.0051714292371644694,174.8392984008789,-0.008251705917033555,-1.9828378023505384,0.03600001335144043,0.008251705917033555,chop,-1.0
2015-06-10,175.47618103027344,13.220000267028809,2.4779999256134038,0.011993345839803382,0.004619587484229637,0.005834818827938332,174.88421813964842,0.003384884564897209,0.7915919977011412,0.06099987030029341,0.003384884564897209,chop,1.0
2015-06-11,176.04176330566406,12.850000381469728,2.382999897003174,0.0032231284728783116,0.007665528781302777,0.005872566589137789,174.97072845458985,0.006121223021324862,1.3050892783745625,-0.09500002861022994,0.006121223021324862,chop,1.0
2015-06-12,174.69419860839844,13.779999732971191,2.384999990463257,-0.007654801178773818,-0.010367374162135512,0.0056343421945972165,175.04243225097656,-0.001989424153332284,-1.8397062332922829,0.002000093460083008,0.001989424153332284,chop,-1.0
2015-06-15,173.94558715820312,15.390000343322754,2.3580000400543213,-0.004285267949128757,-0.015675013560731088,0.005682317831330635,175.08685272216798,-0.006518282476502323,-2.7580744251744758,-0.026999950408935547,0.006518282476502323,chop,-1.0
2015-06-16,174.8938446044922,14.8100004196167,2.318000078201294,0.005451460205349257,-0.013374204865297279,0.005789776485466383,175.12711334228516,-0.0013319967042284655,-2.309570210292814,-0.039999961853027344,0.0013319967042284655,chop,-1.0
2015-06-17,175.17666625976562,14.5,2.305999994277954,0.0016171046837756275,-0.011453926874281484,0.005811890915482872,175.18218017578124,-3.147532477380481e-05,-1.9704355441753574,-0.012000083923339844,3.147532477380481e-05,chop,-1.0
2015-06-18,176.99842834472656,13.1899995803833,2.3510000705718994,0.010399570467104935,-0.00046961629935637905,0.006306661898135407,175.2620364379883,0.009907404604149125,-0.07445172346590125,0.04500007629394531,0.009907404604149125,chop,1.0
2015-06-19,176.21270751953125,13.960000038146973,2.2669999599456787,-0.004439140124255947,-0.007796532697770142,0.006341834493251346,175.31087341308594,0.005144199494804354,-1.229187472267407,-0.0840001106262207,0.005144199494804354,chop,1.0
2015-06-22,177.1154327392578,12.739999771118164,2.359999895095825,0.0051229291714192104,-0.00032554727036793185,0.006437828016857487,175.35879852294923,0.01001737141851307,-0.0505600195432487,0.09299993515014648,0.01001737141851307,chop,1.0
2015-06-23,177.2408447265625,12.109999656677246,2.4089999198913574,0.0007080805176888916,0.011255072966443125,0.005919299242260012,175.42503662109374,0.010350906235754617,1.901098661720116,0.04900002479553223,0.010350906235754617,chop,1.0
2015-06-24,175.95350646972656,13.260000228881836,2.371000051498413,-0.007263214406487251,-0.005529688994125981,0.005774957066227751,175.45887298583983,0.0028190850395274614,-0.9573632439995599,-0.037999868392944336,0.0028190850395274614,chop,1.0
2015-06-25,175.41859436035156,14.010000228881836,2.3929998874664307,-0.0030400764389826307,-0.007432792837222091,0.005805799600261291,175.46637268066405,-0.00027229331513817565,-1.280015386941825,0.021999835968017578,0.00027229331513817565,chop,-1.0
2015-06-26,175.3851776123047,14.020000457763672,2.4760000705718994,-0.00019049718285979456,-0.001417852764504457,0.005639905142028872,175.4742010498047,-0.0005073306330355421,-0.2513519956115582,0.08300018310546875,0.0005073306330355421,chop,-1.0
2015-06-29,171.70721435546875,18.850000381469727,2.3310000896453857,-0.02097077590539731,-0.024345996455983343,0.00729437465444041,175.44873260498048,-0.021325421927872717,-3.337182476456488,-0.14499998092651367,0.021325421927872717,chop,-1.0
2015-06-30,172.06666564941406,18.229999542236328,2.3350000381469727,0.0020933965721507963,-0.02133192389923766,0.007331675577111917,175.39884338378906,-0.018997717830350102,-2.9091596477856934,0.003999948501586914,0.018997717830350102,chop,-1.0
2015-07-01,173.4458770751953,16.09000015258789,2.4179999828338623,0.008015564319653778,-0.01609407938209706,0.007568618525129307,175.38069702148437,-0.01103211458928137,-2.1261414070826157,0.08299994468688965,0.01103211458928137,chop,-1.0
2015-07-02,173.287109375,16.790000915527344,2.3929998874664307,-0.0009153731577400404,-0.00862116075158914,0.007351545668224651,175.34224060058594,-0.01172068532115627,-1.1725409321627254,-0.02500009536743164,0.01172068532115627,chop,-1.0
2015-07-06,172.79396057128906,17.010000228881836,2.2780001163482666,-0.002845848173528842,-0.009745817365393816,0.00736648317213735,175.28510345458983,-0.01421194861516646,-1.3228150153434959,-0.11499977111816406,0.01421194861516646,chop,-1.0
2015-07-07,173.88058471679688,16.09000015258789,2.2309999465942383,0.006288553962853882,0.0026472565607520426,0.007386206733249651,175.24154693603515,-0.007766207517758553,0.35835690760308636,-0.04700016975402832,0.007766207517758553,chop,-1.0
2015-07-08,170.96334838867188,19.65999984741211,2.2060000896453857,-0.01677724015522708,-0.014032731188859171,0.008301711767052654,175.15428497314454,-0.023927114230264137,-1.6901383045169343,-0.02499985694885254,0.023927114230264137,chop,-1.0
2015-07-09,171.2725372314453,19.96999931335449,2.3010001182556152,0.00180850951790279,-0.023955637592220635,0.007779783877192553,175.0620608520508,-0.02164674402986777,-3.078820588043921,0.09500002861022949,0.02164674402986777,chop,-1.0
2015-07-10,173.42919921875,16.829999923706055,2.4170000553131104,0.012591989481596455,-0.014840592583578172,0.008322188524990498,175.02744384765626,-0.009131394447475155,-1.7830417440406487,0.11599993705749512,0.009131394447475155,chop,-1.0
2015-07-13,175.34339904785156,13.899999618530272,2.430000066757202,0.011037356095308537,0.0037162106390744576,0.008548243632085202,175.0662142944336,0.001583313802352458,0.4346829730208608,0.013000011444091797,0.001583313802352458,chop,1.0
2015-07-14,176.10397338867188,13.369999885559082,2.3989999294281006,0.004337627449623849,0.012408398889163452,0.008526461932494777,175.08259704589844,0.0058336828445929405,1.4551104405262678,-0.031000137329101562,0.0058336828445929405,chop,1.0
2015-07-15,176.04554748535156,13.229999542236328,2.3499999046325684,-0.0003317693644047104,0.0065851538884278416,0.008452858154859421,175.08782958984375,0.005469928422502796,0.778952493382277,-0.04900002479553223,0.005469928422502796,chop,1.0
2015-07-16,177.4581756591797,12.109999656677246,2.351999998092652,0.008024219834049884,0.013024048511294684,0.008622622798062791,175.16157592773436,0.013111321471512817,1.5102757641742406,0.002000093460083452,0.013111321471512817,chop,1.0
2015-07-17,177.60861206054688,11.949999809265137,2.3489999771118164,0.0008477287721930793,0.003447396236942346,0.008315143135496876,175.2526385498047,0.013443298373351734,0.41454267690840674,-0.003000020980835405,0.013443298373351734,chop,1.0
2015-07-20,177.70054626464844,12.25,2.371999979019165,0.0005176224454150891,0.008443424802109023,0.00824298975141858,175.33173095703125,0.01351047693812885,1.0241915694589658,0.023000001907348633,0.01351047693812885,chop,1.0
2015-07-21,176.99844360351562,12.220000267028809,2.3399999141693115,-0.003951043910057406,-0.0006605247997468755,0.00822211437699422,175.3510305786133,0.009394943499711952,-0.0803253815360788,-0.032000064849853516,0.009394943499711952,chop,1.0
2015-07-22,176.6807403564453,12.119999885559082,2.322000026702881,-0.0017949493826170393,-0.0031601314639483347,0.008229803147347623,175.3807778930664,0.0074122288599467855,-0.38393962379803576,-0.017999887466430664,0.0074122288599467855,chop,1.0
2015-07-23,175.68603515625,12.640000343322754,2.2769999504089355,-0.0056299582975968265,-0.0015201249400652594,0.008163086353369686,175.40111297607422,0.0016244034906132475,-0.18619657782500496,-0.04500007629394531,0.0016244034906132475,chop,1.0
2015-07-24,173.86380004882812,13.739999771118164,2.2709999084472656,-0.010372111282500263,-0.008863338103881513,0.008463809737124251,175.3843374633789,-0.008669744610850834,-1.0470806053690056,-0.006000041961669922,0.008669744610850834,chop,-1.0
2015-07-27,172.8524627685547,15.600000381469728,2.2279999256134038,-0.005816836397165015,-0.014440871675875933,0.008549172874412416,175.31090087890624,-0.014023304301252128,-1.6889566898807689,-0.04299998283386186,0.014023304301252128,chop,-1.0
2015-07-28,174.97560119628906,13.4399995803833,2.25,0.012282951563017175,0.019034650658615204,0.007576000802019823,175.27610076904296,-0.001714435518792454,2.512161626476413,0.022000074386596236,0.001714435518792454,chop,-1.0
2015-07-29,176.17922973632812,12.5,2.2790000438690186,0.006878836430965096,0.023900992510039076,0.0076880711058673785,175.2543930053711,0.005277110120307692,3.1084369205274616,0.029000043869018555,0.005277110120307692,chop,1.0
2015-07-30,176.2210235595703,12.130000114440918,2.2679998874664307,0.00023722332822506687,0.01600007178707319,0.007520584120660007,175.2346859741211,0.005628666379411151,2.127221012276495,-0.01100015640258789,0.005628666379411151,chop,1.0
2015-07-31,175.95350646972656,12.119999885559082,2.2049999237060547,-0.0015180770400718968,0.015387163559618111,0.007529110174960348,175.21212432861327,0.004231340404975725,2.043418117677028,-0.06299996376037598,0.004231340404975725,chop,1.0
2015-08-03,175.36007690429688,12.5600004196167,2.150000095367432,-0.0033726498399268,0.014850729299356047,0.007543410038347087,175.16737884521484,0.0011000795944563944,1.9684414319836874,-0.0549998283386226,0.0011000795944563944,chop,1.0
2015-08-04,175.0173797607422,13.0,2.2109999656677246,-0.001954248364875677,0.006537791702258433,0.007450309897134772,175.1242642211914,-0.0006103349580056347,0.8774016639372882,0.060999870300292525,0.0006103349580056347,chop,-1.0
2015-08-05,175.5941619873047,12.510000228881836,2.2679998874664307,0.003295571144711351,0.027086586933855683,0.006281688883394722,175.13078369140624,0.0026458986029261364,4.311304830873625,0.056999921798706055,0.0026458986029261364,chop,1.0
2015-08-06,174.15638732910156,13.770000457763672,2.233999967575073,-0.00818805501237041,0.016837784645878262,0.006631735258731179,175.0752737426758,-0.005248521929628964,2.538588378559719,-0.033999919891357866,0.005248521929628964,chop,-1.0
2015-08-07,173.82203674316406,13.390000343322754,2.174999952316284,-0.0019198295914676367,0.0022651175591175132,0.006048325328244012,175.0170703125,-0.006828097209044622,0.37444135274751833,-0.05900001525878862,0.006828097209044622,chop,-1.0
2015-08-10,176.0120849609375,12.229999542236328,2.23799991607666,0.012599370360671935,0.0038135790495510413,0.006204641009797628,175.02462799072265,0.005641817277664442,0.6145342670531638,0.06299996376037598,0.005641817277664442,chop,1.0
2015-08-11,174.423828125,13.710000038146973,2.13700008392334,-0.009023566968654362,-0.009540643696685391,0.006451076167541302,174.9932662963867,-0.003254057618550007,-1.4786935939600123,-0.10099983215332031,0.003254057618550007,chop,-1.0
2015-08-12,174.63284301757812,13.609999656677246,2.130000114440918,0.0011983161637085793,-0.008024653210220944,0.0064617343539002,174.96957946777343,-0.0019245428332147578,-1.2416808073471473,-0.006999969482421875,0.0019245428332147578,chop,-1.0
2015-08-13,174.41551208496094,13.489999771118164,2.188999891281128,-0.001244502058500574,-0.017145806683273812,0.006151987538917791,174.93222991943358,-0.002953817228023802,-2.7865823837324846,0.05899977684020996,0.002953817228023802,chop,-1.0
2015-08-14,175.05079650878906,12.829999923706056,2.196000099182129,0.0036423619449550415,-0.014401416249375631,0.006223810534361353,174.9373651123047,0.0006484114837990905,-2.3135509377962418,0.0070002079010009766,0.0006484114837990905,chop,1.0
2015-08-17,176.02877807617188,13.020000457763672,2.150000095367432,0.005586844429660731,-0.009407783057609809,0.006377613824047313,174.96804962158203,0.00606241229118102,-1.474894595772918,-0.04600000381469682,0.00606241229118102,chop,1.0
2015-08-18,175.51885986328125,13.789999961853027,2.196000099182129,-0.0028967889140829595,-0.008359303675848695,0.0063514850437515,175.0099969482422,0.0029076219868145723,-1.3159107999901807,0.04600000381469682,0.0029076219868145723,chop,1.0
2015-08-19,174.13134765625,15.25,2.128999948501587,-0.007905202940083123,-0.014429375239497166,0.006565440380555374,175.0246923828125,-0.005104106822873812,-2.1974425112006823,-0.06700015068054199,0.005104106822873812,chop,-1.0
2015-08-20,170.4952392578125,19.13999938964844,2.0840001106262207,-0.020881411919096204,-0.02954586512138524,0.007914564001974085,174.92507354736327,-0.025324181375012158,-3.732629173867676,-0.04499983787536621,0.025324181375012158,chop,-1.0
2015-08-21,165.3629150390625,28.030000686645508,2.053999900817871,-0.03010244884896296,-0.048893933109584786,0.010029763611696408,174.71149658203126,-0.053508679885753106,-4.874397902525771,-0.03000020980834961,0.053508679885753106,trend,-1.0
2015-08-24,158.3999786376953,40.7400016784668,1.996999979019165,-0.04210700083342378,-0.0836116761044412,0.013389802980236518,174.3856121826172,-0.0916683053426545,-6.24396283238904,-0.056999921798706055,0.0916683053426545,trend,-1.0
2015-08-25,156.53598022460938,36.02000045776367,2.132999897003174,-0.011767668336303383,-0.10538395550928248,0.012895860952713344,174.0374200439453,-0.10056136097005304,-8.171287253206446,0.1359999179840088,0.10056136097005304,trend,-1.0
2015-08-26,162.54595947265625,30.31999969482422,2.171999931335449,0.03839359640782458,-0.0773829598646536,0.016029182221838086,173.7904623413086,-0.06470149579652519,-4.827328772297671,0.03900003433227539,0.06470149579652519,trend,-1.0
2015-08-27,166.56655883789062,26.100000381469727,2.1679999828338623,0.02473515415749672,-0.05478611193298433,0.01725113421300385,173.6182601928711,-0.0406161272849227,-3.1756135940380714,-0.003999948501586914,0.0406161272849227,trend,-1.0
2015-08-28,166.57496643066406,26.049999237060547,2.186000108718872,5.047587482209792e-05,-0.05330123978334078,0.017260217093712657,173.40979095458985,-0.03941429423506772,-3.0879189743089195,0.018000125885009766,0.03941429423506772,trend,-1.0
2015-08-31,165.22915649414062,28.43000030517578,2.200000047683716,-0.008079304864117232,-0.057772102915335855,0.017303437524673428,173.19011993408202,-0.045966614278986705,-3.3385715561665523,0.01399993896484375,0.045966614278986705,trend,-1.0
2015-09-01,160.29737854003906,31.399999618530277,2.171999931335449,-0.029848109490751118,-0.08410593988337689,0.018323361986692235,172.85375885009765,-0.07264163876787741,-4.5898427429264625,-0.0280001163482666,0.07264163876787741,trend,-1.0
2015-09-02,163.340087890625,26.09000015258789,2.193000078201294,0.018981653838000323,-0.06978634117440441,0.018985859188537912,172.5757437133789,-0.053516534966193546,-3.675507385472864,0.021000146865844727,0.053516534966193546,trend,-1.0
2015-09-03,163.45712280273438,25.61000061035156,2.1679999828338623,0.0007165106473294713,-0.06143480977329241,0.018973029134404844,172.32581604003906,-0.0514646815033453,-3.237836799875844,-0.02500009536743164,0.0514646815033453,trend,-1.0
2015-09-04,160.98287963867188,27.799999237060547,2.128000020980835,-0.015136955316707112,-0.07386380544753979,0.019162895787826956,172.03710174560547,-0.06425487290107736,-3.85432097238071,-0.039999961853027344,0.06425487290107736,trend,-1.0
2015-09-08,165.02854919433594,24.899999618530277,2.194000005722046,0.025131054710566758,-0.06240216840246593,0.019912546915831088,171.82996917724608,-0.03958226853834994,-3.133654123307223,0.06599998474121094,0.03958226853834994,trend,-1.0
2015-09-09,162.8218231201172,26.229999542236328,2.180999994277954,-0.01337178376100323,-0.06651617000727839,0.020004978283561382,171.65226135253906,-0.05144376288923997,-3.3248146661207634,-0.013000011444091797,0.05144376288923997,trend,-1.0
2015-09-10,163.70785522460938,24.3700008392334,2.2219998836517334,0.005441728187987049,-0.06255975453522833,0.020076959873695795,171.48508514404296,-0.04535222356452115,-3.1158421935680867,0.0409998893737793,0.04535222356452115,trend,-1.0
2015-09-11,164.45181274414062,23.200000762939453,2.183000087738037,0.004544421637621143,-0.05712622244268517,0.020145714040535865,171.30520385742187,-0.04000690556362407,-2.835510660832595,-0.03899979591369629,0.04000690556362407,trend,-1.0
2015-09-14,163.84153747558594,24.25,2.180000066757202,-0.0037109671117105947,-0.06403432178979163,0.020090056671715838,171.1162924194336,-0.04251351429480518,-3.1872052742720625,-0.003000020980834961,0.04251351429480518,trend,-1.0
2015-09-15,165.88951110839844,22.540000915527344,2.2809998989105225,0.012499721769991812,-0.05760005311964356,0.020305889986661795,170.97820343017577,-0.029762228282246835,-2.8364783163486424,0.10099983215332031,0.029762228282246835,chop,-1.0
2015-09-16,167.3271942138672,21.350000381469727,2.302999973297119,0.008666509991275495,-0.04667114209717904,0.020465948820519813,170.8471356201172,-0.02060287047525742,-2.2803175259024124,0.02200007438659668,0.02060287047525742,chop,-1.0
2015-09-17,166.9510498046875,21.13999938964844,2.2170000076293945,-0.0022479574282403547,-0.041234952512611445,0.020421811717957834,170.7668896484375,-0.022345314431888915,-2.019063441511995,-0.08599996566772461,0.022345314431888915,chop,-1.0
2015-09-18,164.22288513183594,22.280000686645508,2.130000114440918,-0.016341105228407926,-0.036789027970991595,0.020224035219772698,170.6258966064453,-0.03752660998100508,-1.8189846183815472,-0.08699989318847656,0.03752660998100508,trend,-1.0
2015-09-21,165.07150268554688,20.13999938964844,2.21399998664856,0.005167474393289906,-0.0017622594125580315,0.019122743031204124,170.45874267578125,-0.031604363059752845,-0.09215033948545329,0.08399987220764205,0.031604363059752845,chop,-1.0
2015-09-22,162.9289093017578,22.440000534057617,2.125,-0.012979789660427343,0.028591737846262122,0.016695350704744188,170.21045288085938,-0.04277964987378513,1.7124543172262137,-0.08899998664856001,0.04277964987378513,trend,-1.0
2015-09-23,162.66847229003906,22.1299991607666,2.1440000534057617,-0.0015984702336427903,0.03917624597635849,0.016421263303580947,169.94174285888673,-0.04279861113868366,2.385557048510843,0.01900005340576172,0.04279861113868366,trend,-1.0
2015-09-24,162.08026123046875,23.46999931335449,2.119999885559082,-0.003616011457472368,-0.0028650250286033074,0.014042350284352854,169.66243713378907,-0.044689773596387254,-0.2040129292933416,-0.024000167846679688,0.044689773596387254,trend,-1.0
2015-09-25,162.03826904296875,23.6200008392334,2.1679999828338623,-0.0002590826741097896,-0.027186067998973273,0.012775550885361728,169.35403900146486,-0.04319808374002126,-2.127809628975902,0.04800009727478027,0.04319808374002126,trend,-1.0
2015-09-28,157.9715576171875,27.6299991607666,2.095000028610229,-0.025097228264656768,-0.05164887016235831,0.0138297323248277,168.96129791259764,-0.06504294433802853,-3.734355415847565,-0.07299995422363326,0.06504294433802853,trend,-1.0
2015-09-29,158.06394958496094,26.82999992370605,2.053999900817871,0.0005848645741490799,-0.043365269551768115,0.013783263108774795,168.5685659790039,-0.062316579209384514,-3.1459983903065973,-0.041000127792357954,0.062316579209384514,trend,-1.0
2015-09-30,161.01318359375,24.5,2.059999942779541,0.018658486116113426,0.004465481970013174,0.012886545533211452,168.2488607788086,-0.043005801950546964,0.3464959218576991,0.006000041961669922,0.043005801950546964,trend,-1.0
2015-10-01,161.433349609375,22.549999237060547,2.0420000553131104,0.0026095131233794255,-0.011673425096518697,0.012135592543791455,167.94391296386718,-0.038766295482783666,-0.9618371099135488,-0.017999887466430664,0.038766295482783666,trend,-1.0
2015-10-02,163.8447723388672,20.940000534057617,1.9889999628067017,0.014937574765853334,0.002371567108768069,0.01261867578456535,167.70708770751952,-0.023030126045645697,0.18792615192766232,-0.05300009250640869,0.023030126045645697,chop,-1.0
2015-10-05,166.76034545898438,19.540000915527344,2.055999994277954,0.017794727768836838,0.035888697191155394,0.012661388989863244,167.56501861572266,-0.004802154789739548,2.8342753661955697,0.06700003147125244,0.004802154789739548,chop,-1.0
2015-10-06,166.18898010253906,19.399999618530277,2.0350000858306885,-0.003426266327721472,0.007031697932680769,0.011448806014641875,167.43174896240234,-0.007422540035357008,0.614132494794123,-0.020999908447265625,0.007422540035357008,chop,-1.0
2015-10-07,167.5501708984375,18.399999618530277,2.062000036239624,0.008190620070347432,0.029040012497784762,0.011092102738466749,167.2832403564453,0.001595680125656478,2.6178440047332128,0.026999950408935547,0.001595680125656478,chop,1.0
2015-10-08,169.0625457763672,17.420000076293945,2.1080000400543213,0.009026400091507014,0.032708818672207984,0.011187850719713411,167.1409066772461,0.011497120228214511,2.92334034044971,0.046000003814697266,0.011497120228214511,chop,1.0
2015-10-09,169.16342163085938,17.079999923706055,2.0989999771118164,0.000596677720833716,0.028650391917839357,0.01116928097878846,166.99975463867187,0.012956108809075245,2.564876565973975,-0.009000062942504883,0.012956108809075245,chop,1.0
2015-10-12,169.32302856445312,16.170000076293945,2.0899999141693115,0.0009435073614321166,0.03345605255739237,0.011103886375203842,166.86714508056642,0.014717597539653264,3.01273254196428,-0.009000062942504883,0.014717597539653264,chop,1.0
2015-10-13,168.2559356689453,17.670000076293945,2.055000066757202,-0.0063021132125664625,0.014265064407842809,0.010936566065607563,166.72506225585937,0.00918202334053794,1.3042265822465147,-0.034999847412109375,0.00918202334053794,chop,1.0
2015-10-14,167.44935607910156,18.030000686645508,1.9809999465942385,-0.004793766036466862,0.0007300777725240959,0.010838477634954054,166.57370178222655,0.005256858000429243,0.06735359369807774,-0.07400012016296365,0.005256858000429243,chop,1.0
2015-10-15,170.0204620361328,16.049999237060547,2.0230000019073486,0.015354528779535581,0.018385102909123097,0.011341452101760637,166.46222778320313,0.021375625571729392,1.6209107822698465,0.04200005531311013,0.021375625571729392,chop,1.0
